434,366,0.001190769369713962
442,23,0.00034509654506109655
511,595,0.0002539749548304826
73,109,4.782062751473859e-05
1032,514,6.619869236601517e-05
330,540,5.3892392315901816e-05
109,1036,0.0001059697096934542
532,446,7.41531330277212e-05
350,793,9.968038648366928e-05
84,471,0.00011506935697980225
612,80,0.08714710921049118
198,232,0.00042587300413288176
528,239,8.551211794838309e-05
732,777,0.8560889959335327
635,663,0.9977468848228455
177,303,0.0025286481250077486
879,967,6.97935902280733e-05
606,524,0.04613598808646202
330,386,0.005569877102971077
548,822,0.00012989499373361468
43,348,0.00011099196854047477
402,96,0.001781987608410418
15,146,8.088961476460099e-05
766,941,0.0001153750199591741
595,606,0.9924272894859314
95,315,5.584848258877173e-05
594,637,0.00015462352894246578
540,664,0.00016022557974793017
378,323,0.00020351156126707792
109,86,0.0005580572178587317
862,854,0.002944496227428317
370,846,0.9245286583900452
88,723,0.00021490392100531608
976,608,0.0366026870906353
611,697,8.54577447171323e-05
476,607,0.0001912444713525474
66,40,8.418512879870832e-05
329,35,0.00018800684483721852
963,1050,0.9939306974411011
99,576,0.0001270413340535015
485,934,0.00022538517077919096
170,569,0.00010104501416208223
772,797,0.9975385665893555
530,982,9.25660424400121e-05
444,844,0.001759116887114942
69,452,8.05580712039955e-05
256,638,0.0012078637955710292
330,98,4.133528273086995e-05
951,415,0.0001942768576554954
484,535,0.00038790114922448993
487,619,0.0006628231494687498
370,721,0.0001375427091261372
483,587,8.614387479610741e-05
279,606,0.00019150834123138338
487,736,0.00027241368661634624
249,521,0.006497678812593222
255,122,0.00014421668311115354
95,232,0.00018178725440520793
133,474,8.961752610048279e-05
1078,724,7.625576108694077e-05
656,809,0.34823957085609436
555,46,0.0001153552220785059
280,634,0.0003408422344364226
594,461,0.00045443244744092226
522,959,6.511138053610921e-05
895,600,5.265844811219722e-05
190,634,0.00012795277871191502
748,648,0.9963393211364746
153,415,0.0006143364007584751
605,523,0.7041649222373962
489,662,0.0005875407950952649
743,679,0.9976990818977356
451,978,0.0004226291202940047
541,251,6.957264122320339e-05
386,456,0.7212705016136169
383,483,0.3268149197101593
520,538,0.47650718688964844
62,307,0.0002475421060808003
134,1,0.0004003644862677902
49,973,0.00016003289783839136
182,334,0.0016335719265043736
338,329,0.9993991851806641
446,908,0.00021564654889516532
809,534,0.9992436170578003
625,699,7.061300857458264e-05
533,272,7.70256228861399e-05
376,338,0.999180018901825
250,141,0.9567273259162903
700,555,0.9807104468345642
328,300,0.0011078940005972981
574,573,0.0001814706774894148
539,874,0.0004315591068007052
699,770,0.9958652257919312
345,587,6.31865841569379e-05
590,567,0.00014978497347328812
520,627,0.00022269900364335626
636,761,0.0001404232025379315
137,238,0.9995323419570923
785,435,0.998808741569519
200,880,0.000129872583784163
252,194,0.00014027518045622855
88,576,9.452857193537056e-05
786,306,0.00022053105931263417
260,265,0.9983179569244385
347,441,0.978257954120636
477,630,0.00038379873149096966
144,983,5.8543068007566035e-05
818,965,9.539408347336575e-05
644,638,0.0009055073605850339
1069,445,9.37391014304012e-05
809,1081,0.00017723756900522858
960,963,0.977882444858551
290,223,0.0003136188315693289
443,577,0.00020308318198658526
495,792,0.00038412489811889827
290,780,0.00030266738031059504
503,683,0.00023301385226659477
73,1085,0.005308885592967272
596,936,0.00013648536696564406
507,610,0.9989297986030579
822,232,5.532993236556649e-05
829,920,0.9957960844039917
328,626,0.00035906696575693786
94,366,0.00015503719623666257
758,104,9.142788621829823e-05
508,683,0.0003101216861978173
323,339,0.003986039198935032
185,917,0.0004599317617248744
338,291,0.002605562098324299
433,97,0.01084712240844965
290,170,0.009153313003480434
142,948,0.023837486281991005
916,1006,0.9997435212135315
609,698,0.9892314076423645
223,673,7.751955126877874e-05
619,650,0.00018871843349188566
445,732,0.0002104189043166116
545,864,0.00013601104728877544
532,593,7.212732452899218e-05
427,140,0.0001245520106749609
63,23,0.017509441822767258
548,866,0.0003220039652660489
374,555,0.0001384621427860111
292,964,0.0012004382442682981
810,705,0.000323150452459231
597,1054,0.005946917925029993
253,846,0.0003333115018904209
364,443,0.9982953667640686
533,47,8.373604214284569e-05
370,582,0.0002059938560705632
409,244,0.018396010622382164
575,750,0.00018718156206887215
563,764,0.9669994711875916
920,815,0.0004567981231957674
689,785,0.9976945519447327
298,318,0.0003362894640304148
525,924,0.0010755453258752823
74,845,0.0005971395876258612
895,93,0.00010647840099409223
37,780,0.00023397804761771113
551,635,6.339117680909112e-05
359,743,5.674577550962567e-05
159,239,0.9993398785591125
94,1050,0.0010308355558663607
163,911,0.00033203873317688704
392,60,0.0016927762189880013
306,118,0.997431218624115
535,634,0.0001749845832819119
247,876,0.00033423208515159786
1000,919,7.160252425819635e-05
1049,774,0.000248386844759807
399,72,0.00010647220915416256
95,97,0.0010496170725673437
1005,1053,0.999468982219696
176,158,0.7879131436347961
622,602,9.597566531738266e-05
363,968,0.00030496722320094705
520,727,0.0005391089944168925
532,913,8.868290751706809e-05
266,799,0.00012982367479708046
470,506,0.00028784663300029933
370,966,0.00031104317167773843
631,949,0.0005138565902598202
643,634,0.9972310662269592
569,686,0.00010162140824832022
141,294,0.00039620129973627627
230,725,0.0005220774910412729
177,275,0.004162635654211044
183,845,0.00032492089667357504
473,568,0.9828096032142639
479,445,0.00017292701522819698
316,568,0.0003411340294405818
595,173,9.251441952073947e-05
570,666,0.00019282722496427596
974,484,0.00017908276640810072
70,183,0.00011078946408815682
521,535,0.3867357671260834
444,443,9.74095964920707e-05
615,638,0.0018249507993459702
583,660,0.9929511547088623
447,159,0.00012037223496008664
350,247,0.00012954234261997044
1049,244,0.9996045231819153
540,955,0.0002644372289068997
